1539.0222, 849.80676, 371.2994, -0.23099142, 0.835865, 0.009884663
1435.6266, 605.61035, 658.69385, -0.12629536, -0.17205955, 0.11856504
1422.0027, 1162.3792, 66.40925, 0.40119195, 0.26656893, -1.0857923
1847.4304, 1354.6414, -252.7057, 0.37229398, 0.47430837, -0.18883309
1500.1622, 1221.5, -11.4545145, 1.2944978, 0.6057217, -0.6541656
2083.71, 664.8063, 998.6776, 0.08809065, -0.26495728, 0.17532098
1511.0553, 802.7391, 413.80774, -0.14237991, 0.51125413, -0.08518538
1874.8759, 1387.7946, -251.42351, 0.22287771, 0.40168548, -0.32347018
1714.5988, 1267.771, -168.9324, 0.98419005, 0.8309919, -0.7301618
1356.4911, 1028.6471, 198.0456, 0.064126804, 0.6433432, -0.7271105
1637.1246, 1277.3628, -140.22116, 1.4159033, 0.66971624, -0.9442521
1475.1266, 1063.9364, 123.3436, 0.68997294, 0.40064734, -0.29351816
2001.4296, 444.81326, 1398.1405, -0.035858598, 0.17709672, -0.13032849
1370.9303, 600.67444, 752.9743, 0.14688884, -0.47050986, 0.1515246
2029.1904, 494.1069, 1297.7102, -0.046652682, 0.09175226, -0.48621315
1905.6788, 1226.2643, -318.7197, -0.48351032, -0.76538956, 0.13567734
1369.2657, 883.0473, 429.57248, -0.38142946, 0.2832831, -0.24488935
1356.8673, 986.8366, 349.35767, -0.557849, 0.5643759, -0.35123703
2005.4333, 440.44162, 1367.5793, -0.029336412, 0.19234334, -0.10177985
1993.4081, 1446.7854, -247.47687, 1.104544, 0.24711764, -1.1267629
1288.8104, 1034.7625, 121.00916, 0.4923523, 0.27452442, -0.3483915
1972.6381, 1355.544, -337.8768, 0.018114895, -0.38507995, -0.41013616
1648.4272, 1217.686, -74.07977, 1.2037771, 0.42601207, -0.72929955
2054.3145, 1361.5986, -326.48904, 0.3715369, -0.09033941, -0.5322725
1501.3026, 1085.6749, 238.41531, -0.3842621, 1.1127357, -0.3125171
1991.5088, 424.9353, 1465.3812, -0.086719915, 0.17544112, 0.05178967
1356.8684, 1179.3721, 99.14411, 0.28381914, 0.59923095, -1.0183264
2083.3032, 421.31155, 1356.3666, -0.085513204, -0.17686585, -0.24657838
1413.0552, 952.2793, 357.6324, -0.42885157, 0.5173677, -0.32601884
1416.7231, 839.17365, 437.25116, -0.23133683, 0.42150027, -0.023042426
1381.4594, 616.7461, 639.0754, -0.10820339, -0.25568956, 0.012901606
1858.2053, 1378.1731, -148.23508, 1.3216226, 0.26528555, -1.0496255
1895.4617, 1382.6663, -332.71695, -0.6263022, -0.9152516, 0.38295755
1467.5891, 1165.0841, 200.2946, -0.14649597, 0.66527903, -0.6443655
2027.7079, 436.33597, 1437.4895, -0.048123807, 0.076492086, -0.22581127
2007.5194, 1502.9688, -288.71545, 0.56992805, 0.32667765, -0.73643523
1946.8551, 1457.2494, -236.2809, 0.669852, 0.45220912, -0.72194505
1352.8619, 581.4242, 662.81464, -0.23950185, -0.016163182, 0.108388916
2006.8512, 454.01843, 1312.6613, -0.052566007, 0.84209484, 0.586197
1314.8308, 1131.4622, 170.41267, -0.002227053, 0.44706666, -0.9143364
1783.4838, 1281.4993, -248.85733, 0.35580888, 0.528775, 0.07416862
1996.6296, 1371.9014, -281.54288, 0.30337185, -0.03343247, -0.5752962
1562.2968, 685.6845, 169.58546, 0.05848279, 1.1075581, -0.03353218
1583.3615, 1263.03, -53.884712, 1.5202106, 0.6260955, -0.6733508
1252.898, 953.37067, 210.79697, -0.033629395, 0.108139545, -0.56286556
1509.716, 1212.2675, 140.9377, 0.35025564, 0.5504196, -0.8127942
1993.994, 1416.8729, -301.97595, -0.045178294, -0.1825166, -0.31263244
1365.9254, 552.521, 775.8359, -0.27016643, 0.16178639, 0.06919801
1673.2592, 1265.2692, -80.19891, 1.2974131, 0.39285514, -0.99254334
1807.8698, 1312.6184, -217.91037, 0.3639539, 0.59021306, -0.0079386495
1461.4547, 540.47766, 698.2091, 0.10033442, -0.14081761, 0.1491897
1402.8181, 1097.2592, 55.36167, 0.79003096, 0.14801449, -0.9619637
1598.0066, 1010.08777, -530.1548, -0.6038803, -0.2916798, -0.22552332
1349.3135, 1086.1534, 256.44687, -0.50829315, 0.6701637, -0.70361817
2106.3086, 430.449, 1401.5542, -0.027459808, -0.20356442, -0.31319347
1360.2827, 964.3979, 302.54276, -0.059821844, 0.4593963, -0.7099929
1365.051, 585.61646, 732.2554, -0.08847924, 0.08016615, -0.16590527
1926.3799, 682.42285, 1134.6278, -0.013420425, 0.24597003, -0.7142368
2002.4424, 555.69257, 1349.5918, 0.11038663, 0.031895384, -0.76436895
1740.6213, 1149.2349, -290.35666, -0.32602957, -0.08493524, 0.05952274
2082.121, 588.7512, 1037.2007, 0.014373265, -0.027389847, -0.13345122
1398.2314, 704.40857, 373.4113, -0.30213484, 0.67754555, -0.08463055
2092.347, 389.65344, 1423.2142, -0.043928437, -0.13748816, -0.09176691
1797.6724, 1390.4548, -237.36955, 1.3106067, 0.6134042, -1.1519297
1376.7903, 1141.1005, 168.71957, -0.11997488, 0.2744813, -0.9845615
1930.852, 636.083, 1222.4547, -0.1243794, 0.44292715, -0.48930743
2071.1987, 547.55597, 1203.5574, -0.4133511, 0.04708454, -0.58631563
1529.1619, 1102.2017, 75.12448, 0.7706417, 0.50730824, -0.33023837
1929.8158, 1222.9598, -424.05957, -0.45610192, -0.81056553, 0.009165537
2053.7244, 398.0531, 1391.3988, -0.046904255, -0.064785436, -0.08348926
1992.8193, 522.6846, 1242.4146, -0.2635883, 0.17186262, -0.5824319
1838.6206, 1345.8701, -143.37854, 0.8428211, 0.21797608, -0.64939934
1270.7377, 998.85547, 144.22392, 0.11904182, 0.15732107, -0.49593163
1354.8716, 1094.5851, 248.642, -0.40513998, 0.4017985, -0.70437133
1857.5837, 1348.52, -215.88934, 0.20163713, 0.34958243, -0.031097088
1305.2056, 880.9721, 476.88806, -0.24129924, -0.07957825, 0.16376777
1358.5166, 575.5357, 746.23956, -0.03208089, 0.020361703, -0.20482793
1977.2773, 1476.1824, -331.97397, -0.2676739, -0.29108626, -0.32290176
1394.2197, 603.3159, 641.54803, -0.18466383, -0.065285474, 0.05616899
2030.715, 557.7716, 1471.8263, 0.011622429, 0.11234704, -0.20753002
1404.3105, 1048.185, 122.988976, 0.6062933, 0.33435342, -0.33471715
1644.083, 1147.3857, -451.8968, -0.364047, 0.040279582, -0.22180873
2063.0808, 681.32837, 1048.6558, -0.15701182, -0.0102756, -0.07853262
1365.5643, 1047.945, 270.16876, -0.5718635, 0.33557603, -0.8390026
1607.3479, 1203.0519, -58.697224, 1.2083026, 0.462209, -0.68171895
1707.8865, 1168.0818, -378.30756, -0.18128929, 0.20012845, -0.13932559
1928.6246, 1389.159, -331.48465, -0.5043449, -0.7358444, 0.19854236
2120.123, 415.24072, 1438.5914, -0.07816166, 0.020067714, 0.020890169
1460.3931, 696.7741, 432.3566, -0.13998088, 0.2794084, -0.0060793497
2078.5159, 367.61035, 1417.435, -0.038264416, -0.08611718, 0.019182786
1518.0829, 1194.8, -52.265076, 1.367779, 0.47276556, -1.0118418
2089.4172, 406.71475, 1431.1748, -0.018086705, -0.15936306, -0.18939522
1516.065, 919.57153, 330.69385, -0.4366065, 0.9235359, -0.08255371
1869.8444, 664.7874, 1185.1388, 0.052708663, 0.4203633, -0.25488183
2016.7799, 1513.279, -316.5171, -0.26751506, -0.15237021, -0.35380507
1377.0363, 582.87933, 703.28033, -0.15954551, -0.114601105, 0.18318689
1330.3826, 1114.1052, 207.81375, -0.20546974, 0.39657718, -0.8614899
1579.9094, 506.71417, 692.22217, 0.34582067, -0.044346467, -0.22986755
1816.0845, 1286.4834, -202.08371, 0.19365701, 0.28229707, 0.16031265
2001.6052, 413.00208, 1474.6201, -0.09169123, 0.24088076, -0.054671332
1311.7977, 1014.1255, 190.3729, -0.013641767, 0.254641, -0.70021075
1328.1215, 578.16016, 713.17676, -0.1724948, 0.027625395, 0.20274714
1488.66, 881.3567, 384.40765, -0.35590035, 0.6144101, -0.09839878
2117.1418, 415.82388, 1360.3187, -0.07235858, -0.041267104, -0.0062959194
1503.0487, 1087.6517, 56.969078, 1.1259968, 0.47870862, -0.20821723
1531.4546, 1057.1917, -509.7319, -0.80646586, -0.24255806, 0.023985058
1243.2212, 1024.6941, 155.57079, 0.21946715, 0.23846447, -0.38716316
1776.6035, 1233.4742, -310.19806, 0.18762589, 0.28254533, 0.089128256
1748.8912, 1240.4475, 4.2872477, 0.7153301, 0.7571321, -0.24808499
1416.964, 579.7567, 654.7603, -0.10711013, -0.048138496, 0.15145096
2086.9065, 460.81384, 1436.3751, 0.041923184, -0.088882886, -0.4209601
1349.1769, 1030.0728, 129.96944, 0.2997078, 0.33671302, -0.49350616
1507.7614, 1209.95, -57.866295, 1.2397568, 0.457278, -1.0561212
1363.777, 1160.5281, 123.56457, 0.36476195, 0.21109585, -0.9317388
1444.9884, 667.5975, 425.2939, -0.25378135, 0.44955653, -0.07692295
2077.164, 372.3534, 1410.74, -0.034884192, -0.11626093, -0.013255902
1672.4647, 1327.7461, 26.9656, 0.9774316, 0.7379691, -0.8906952
1893.7798, 578.1026, 1176.1211, -0.29811615, 0.3807435, -0.18756625
1370.2487, 850.7418, 483.21194, -0.2286071, 0.07496841, 0.12001924
1790.1414, 1402.3298, -136.2725, 1.4160372, 0.48552436, -1.1342387
1634.1884, 982.59784, -523.52997, -0.60210514, -0.2962069, -0.26983857
1895.7463, 957.3365, -470.8043, -0.5411118, -0.9636279, -0.33115375
1466.0529, 584.3126, 601.4284, 0.088626474, -0.29301053, 0.021872252
2050.657, 1377.147, -283.87524, 0.49153286, 0.14394039, -0.7064739
1492.7217, 1157.0911, 212.7638, -0.28335315, 1.019319, -0.5540778
1484.0249, 1120.2516, 243.3257, -0.3907134, 0.99648356, -0.39417785
1317.7941, 1113.8363, 201.47072, -0.122435585, 0.36830252, -0.86843413
1429.1447, 820.4372, 418.93756, -0.18459593, 0.60105425, 0.017852586
1327.6877, 527.7487, 801.59595, 0.050289046, -0.13712806, -0.10801105
1382.3738, 942.4764, 395.96973, -0.26428884, 0.4072651, -0.20722383
1954.4882, 693.1185, 1151.6461, -0.061519418, 0.18796799, -0.8547302
2067.8396, 590.25714, 1085.0347, 0.007526502, 0.004567357, -0.10144413
1819.8904, 1324.9448, -289.8949, -0.514896, -0.86311114, 0.48268846
2066.0662, 1427.297, -263.3439, 0.8263184, 0.10371337, -1.0423179
1474.8317, 1070.2961, 87.713394, 0.95859575, 0.3983895, -0.18741877
2036.043, 667.0783, 1039.5005, -0.16305754, -0.047268018, -0.07403681
1372.0485, 1107.2892, 73.28079, 0.98895353, 0.22546254, -0.44629732
1379.6077, 584.968, 763.33057, -0.3341138, 0.15938252, 0.121419266
1442.4325, 594.89685, 667.88574, -0.123892665, -0.12474623, 0.15249346
1657.162, 1155.4952, -427.73932, -0.16611272, -0.08173722, -0.09954704
1943.5676, 1337.739, -238.86351, 1.0021157, 0.244039, -0.5460063
1879.0662, 1386.5223, -285.39948, 0.10920427, 0.18561777, -0.38011974
2032.6238, 1211.2803, -483.80194, -0.43484876, -1.2635953, -0.073298834
1279.3569, 1124.5054, 138.5355, 0.49743044, 0.2310122, -0.73071724
1399.5066, 818.98645, 569.67163, 0.11196806, -0.35233915, 0.19662488
1978.7892, 1468.1886, -270.23196, 1.0133497, 0.23868987, -1.139687
1809.9645, 1180.3541, -308.62607, -0.5102569, -0.3929237, 0.12936834
1273.6956, 1011.4304, 267.49716, -0.4136604, 0.2708236, -0.6985967
1831.99, 1093.4155, -443.19116, -0.6577258, -0.62420166, -0.25742763
1390.6028, 1107.727, 48.187096, 0.74802303, 0.17810045, -0.6231342
2043.1531, 428.04718, 1383.666, -0.031041, -0.06813395, -0.31057143
1859.1086, 1389.8319, -172.46187, 0.83461076, 0.37788677, -0.69427097
1977.2899, 1445.5437, -192.6852, 1.2511885, 0.33290216, -1.06396
1423.2621, 581.4824, 752.0087, -0.2703678, 0.0924484, 0.18782087
2017.2029, 361.3047, 1526.3362, -0.19138151, 0.23238648, 0.31097192
1948.9813, 1406.9221, -325.9632, -0.4857588, -0.5870177, 0.10414082
1972.1888, 562.47485, 1291.1378, -0.11912901, 0.36170882, -0.28735536
1773.6764, 1271.5483, -230.5659, 0.27904856, 0.5522226, 0.12454851
2058.955, 410.67923, 1493.4194, -0.057486348, 0.047217313, 0.03350395
1457.1404, 1165.0565, 211.46231, -0.28087384, 0.83543956, -0.69361395
2107.7244, 398.68448, 1404.5703, -0.054745134, -0.033485953, 0.058539934
1352.4631, 1116.1066, 153.56937, -0.08201401, 0.15882531, -0.944955
1442.8427, 1152.9441, 226.74568, -0.3521682, 0.7456331, -0.69419646
2078.6255, 452.14584, 1471.1412, 0.053278793, -0.04037713, -0.31445944
1715.7426, 1382.4749, -122.135086, 1.3109102, 0.6398473, -1.2564292
1720.7637, 1187.2595, -361.77182, 0.10811101, 0.07515332, -0.01906157
2044.0581, 430.63293, 1367.4502, -0.033252113, -0.03595573, -0.29713476
1326.663, 711.7875, 701.0497, 0.2833027, -0.6241494, 0.33020812
1243.0015, 1015.06213, 179.3299, 0.04101626, 0.21307509, -0.4872496
1869.0056, 649.80237, 1131.4114, 0.02274134, 0.30840147, -0.25108144
1528.5267, 1196.8092, -59.64171, 1.2830055, 0.43041265, -1.1340725
1638.9282, 1247.8394, -17.41874, 1.1003678, 0.6802999, -0.49428296
1885.3292, 1153.0586, -425.78485, -0.615435, -0.9790667, -0.037074585
1265.5059, 1011.0799, 221.87193, -0.25268638, 0.14728501, -0.66432863
1988.4036, 522.3693, 1299.2273, -0.124396175, 0.35574606, -0.24477075
1330.8516, 1094.6289, 145.44371, -0.05096598, 0.13790615, -0.8770149
1231.537, 1007.2904, 407.98956, -0.5571392, 0.08439099, -0.01654962
1404.2201, 602.98145, 661.17804, -0.19185472, -0.068316765, 0.10016473
1901.0969, 594.26074, 1256.4288, -0.1880691, 0.50514925, -0.0743613
1496.0935, 807.8826, 384.20956, -0.2096144, 0.66811025, -0.06276213
2076.003, 391.0938, 1438.5264, -0.046087734, -0.066760466, -0.068355344
1866.8353, 1341.7793, -181.02733, 0.34250587, 0.54874915, -0.14784652
1764.0856, 1259.555, -67.74801, 1.16582, 0.5994269, -0.30560878
1862.3859, 1378.5795, -261.78397, 0.24703372, 0.33615485, -0.2958665
1405.7968, 1151.263, 120.61611, 0.17760149, 0.10338983, -1.035182
1557.5619, 606.0834, 172.83188, -0.02644509, 0.8866282, -0.25699732
1871.8799, 1400.3923, -254.08263, 0.19827107, 0.33755112, -0.38259047
1911.5978, 578.9197, 1152.6171, -0.22038263, 0.37099034, -0.21917638
1382.5167, 828.4577, 584.01276, 0.059761364, -0.41474527, 0.24655761
1464.8114, 1063.5623, 266.48196, -0.47569332, 1.0238304, -0.19333047
1491.2456, 601.1617, 647.8363, -0.012726091, -0.092309535, 0.13675004
1487.8027, 863.3166, 399.22925, -0.3345009, 0.5151973, -0.11750542
1253.5411, 1027.4467, 150.2144, 0.19832623, 0.24790093, -0.43612865
