1596.2123, -131.72351, 1580.7245, -0.36683685, 0.05972566, -0.622813
1594.0837, 482.57016, 938.0134, 0.24889378, -0.65316397, -0.099950865
1428.9739, 247.10239, 1297.4674, 0.12040298, 0.80089736, -0.13134807
1517.2843, 128.69913, 1096.0765, -0.4034403, -0.71380454, 0.3684337
1670.7708, -122.45815, 1680.151, -0.09496991, 0.07453174, -0.25638494
1506.0756, 963.1969, 1513.0428, -0.31483808, -0.12083357, 0.1603555
1604.4028, 212.44563, 1354.5479, -0.07875596, 0.7912872, 0.03316392
1617.8324, 399.46985, 1357.958, -0.08155734, 0.54101616, -0.31892556
1615.992, 530.7836, 1386.2637, 0.29202902, 0.37580544, -0.3548768
1560.3477, 250.37782, 984.56714, 0.09742162, -1.247249, 0.16013229
1507.5463, 780.7751, 1096.0564, -0.069227435, -0.17495055, -0.20617896
1641.9993, -240.98227, 1635.3818, -0.81005406, -0.14557967, -0.38359585
1576.4365, 710.26807, 1104.8961, 0.22126427, -0.3221191, 0.031374548
1621.1853, 779.3477, 1261.2467, -0.17505926, -0.19478223, -0.19013615
1638.4867, 266.97318, 1445.0072, -0.019066961, 0.7497536, -0.13259201
1614.1215, 541.51605, 1013.88654, 0.3226114, -0.77227116, -0.05184353
1632.6951, 220.53545, 1416.0483, 0.009835357, 0.71461993, -0.18138456
1447.8164, 175.84906, 1297.3728, 0.12171877, 0.5741668, 0.0983135
1584.4672, 391.59167, 1355.2408, -0.12120071, 0.6010773, -0.3537834
1704.3457, 708.55884, 1512.7748, -0.1614323, 0.38167727, 0.5595654
1594.4028, 431.97992, 1354.7251, -0.10839224, 0.5599758, -0.36587808
1469.9388, 73.0, 1155.8772, -0.36514384, -0.70392865, 0.6559979
1629.1656, 287.6104, 944.4682, 0.17977904, -1.1621698, 0.25332388
1592.3663, 336.10257, 1416.8949, -0.12224696, 0.6573675, -0.25038266
1582.1348, 852.0364, 1172.5867, 0.11456114, 0.5171067, -0.8955097
1589.5621, 212.39174, 1433.2632, -0.077849925, 0.7834994, 0.0466548
1649.8229, 530.8401, 1023.39856, 0.27649835, -0.92245436, 0.027423717
1572.303, 120.616394, 1044.979, -0.43254548, -0.80705714, 0.41586947
1526.667, 972.8461, 1341.9254, 0.11029191, 0.28167084, -0.26837838
1511.3689, 723.9525, 1073.0156, 0.057746142, -0.10392635, -0.60830986
1494.9084, 664.0798, 1135.1296, -0.08198884, 0.26168242, -0.5099243
1557.1208, 561.9884, 1228.4442, -0.2950035, 0.52786326, -0.21369338
1596.0232, 818.45905, 1325.4763, -0.04500795, -0.033672765, -0.33312118
1639.0201, 534.2155, 1456.2122, 0.24281694, 0.47503525, -0.32257688
1541.5643, 797.5589, 1236.1082, -0.17558068, -0.21386193, -0.2776429
1521.2661, 817.9159, 1159.8167, -0.1487566, -0.12618688, -0.32169443
1591.9117, 15.532082, 1404.2771, 0.22173329, 0.6858906, -0.35419393
1615.6414, -92.42051, 1527.1289, -0.12982276, 0.19560963, -0.5411849
1674.7546, -104.75882, 1655.7754, -0.14345606, 0.034498706, -0.32545775
1274.3577, 496.20355, 1760.034, 0.9366549, -1.0269418, -0.4428772
1700.9816, 674.1139, 1516.8094, -0.2395218, 0.32422018, 0.64686054
1690.7537, 767.1189, 1557.7406, -0.31656915, -0.124689154, 0.46303284
1614.3441, 475.17307, 1412.353, -0.01809473, 0.4600724, -0.24411225
1496.3268, 667.6676, 1128.2827, -0.06056071, 0.21763961, -0.4968274
1514.8414, 207.281, 1078.7593, -0.26839465, -0.90742385, 0.26190737
1610.4155, 436.51584, 1349.2744, -0.068838924, 0.48490348, -0.24089885
1534.9324, 404.10236, 1044.0918, 0.25123775, -1.0388019, -0.0612135
1656.0948, -151.99022, 1692.3632, -0.18380436, 0.05069774, -0.31793106
1671.0253, 806.5855, 1479.9136, -0.21616445, 0.034193236, 0.2593993
1571.5858, 767.759, 1194.216, -0.32187942, 0.228741, -0.48975292
1501.7986, 178.93582, 1093.4926, -0.37474927, -0.88097394, 0.34870884
1544.3325, 793.25684, 1107.6772, 0.038453914, -0.31432837, -0.21866906
1627.4664, 587.2704, 1332.2363, 0.11085516, 0.64056385, -0.12583233
1590.2174, 574.6547, 1281.6989, -0.07056983, 0.5545117, -0.300021
1369.9542, 957.2973, 1576.7657, -0.18858092, -0.26547077, 0.13073763
1540.3542, 711.0894, 1133.4703, -0.030448727, -0.29408917, -0.42169708
1651.7725, 55.81302, 1433.8, 0.11735563, 0.56461424, -0.33120826
1558.4662, 534.42346, 1292.522, -0.10293089, 0.64918, -0.28540516
1475.4072, 457.4253, 1242.1604, -0.1441408, 0.3006709, -0.38469696
1593.0417, -33.603203, 1466.7964, -0.10497385, 0.41882223, -0.44170526
1590.1024, 524.78705, 1025.9464, 0.38332364, -0.69939417, 0.11877378
1522.6089, 106.136826, 1078.3704, -0.46930742, -0.67708033, 0.39916813
1659.8604, -156.15677, 1699.579, -0.19947682, 0.06242762, -0.25785506
1456.5251, 240.55646, 1268.248, -0.19240518, 0.39892006, 0.16714203
1481.7507, 961.95807, 1267.0634, -0.0021218397, 0.26550567, 0.10070575
1708.4905, 694.66504, 1497.6779, -0.057866912, 0.46479803, 0.5040764
1426.9232, 151.5975, 1313.7279, -0.36359906, 1.1312481, -0.6373288
1692.7299, 620.8174, 1393.2957, 0.1511311, 0.3289318, 0.21662648
1629.848, -131.76422, 1595.8306, -0.21637689, 0.13009879, -0.48142692
1609.7174, 286.00714, 1408.4805, 0.030039957, 0.6066894, -0.16342902
1596.2047, 129.43272, 1033.1138, -0.38564724, -0.8386445, 0.47162977
1493.9984, 242.80728, 1315.9589, -0.5463941, 0.34795845, 0.12619169
1474.7972, 903.31085, 981.22986, 0.26613525, 0.3316982, -0.7911464
1525.0763, 803.9178, 1116.9128, -0.0049653677, -0.12043235, -0.16968586
1607.9148, -16.305033, 1432.968, 0.05129686, 0.51885897, -0.4762836
1468.7948, 93.063255, 1355.0255, 0.2446635, 1.2369282, -0.35187387
1641.0092, 195.66287, 1356.8806, -0.09539126, 0.6952422, -0.16098431
1667.865, 690.81085, 1495.4675, -0.03285949, 0.38761687, 0.16550237
1629.3585, 90.83989, 1445.012, 0.025876265, 0.61730134, -0.12361103
1566.5719, 791.3947, 1209.8578, -0.12031819, -0.19340323, -0.60436964
1644.2443, 606.5267, 1354.1412, 0.23856343, 0.6682532, -0.11284436
1610.4751, 842.21045, 1334.7487, -0.054482922, -0.22555527, 0.07619237
1529.5474, 270.2816, 1090.0221, -0.102711044, -0.72360426, 0.04257542
1585.3124, 727.13574, 1210.7728, -0.10352697, 0.4221592, -0.53011227
1680.1671, 1062.9095, 1640.001, -0.33591866, -0.86471736, 0.6986356
1535.854, 731.50604, 1160.8772, -0.17033015, -0.26599997, -0.47436953
1529.1011, 630.27014, 1072.9358, 0.1303851, -0.26859438, -0.31003553
1617.7356, 535.7851, 1451.9243, 0.24590713, 0.4097546, -0.42705998
1659.3745, 428.5077, 1049.083, 0.15617144, -0.8219239, 0.32925218
1484.5015, 1252.9946, 1617.243, 0.01935355, 0.36891127, 0.787953
1536.4077, 97.42368, 1076.314, -0.53409505, -0.6820018, 0.44640896
1494.8068, 885.4216, 1237.5206, -0.03505922, 0.09069078, 0.1053227
1559.262, 299.9842, 990.3065, 0.099693894, -1.2190988, 0.08975437
1610.5374, 848.5936, 1377.1423, -0.10636601, -0.23453479, -0.049094245
1578.8812, 765.28015, 1235.3353, -0.10969742, -0.10054141, -0.3237844
1151.0831, 1155.5865, 1796.1653, -0.27906254, -0.749897, 0.1611377
1608.8383, 371.39737, 1494.3114, -0.065875776, 0.35166714, -0.36603665
1618.2544, 60.262177, 1436.4574, 0.2193477, 0.52511954, -0.30317527
1605.9669, -146.09319, 1589.585, -0.26438355, 0.069719255, -0.6400678
1452.8365, -38.267067, 1239.1522, -0.1170421, -0.37549144, 0.8954495
1522.5526, 603.7825, 1017.277, 0.36587787, -0.36971027, -0.07615119
1662.0646, 124.73479, 1418.2048, 0.0037273634, 0.712477, -0.18252093
1574.5624, 809.9732, 1314.5885, -0.11276221, -0.15171024, -0.15449476
1607.9309, 380.1512, 1331.0009, -0.042863682, 0.5888746, -0.26484352
1604.7621, 639.1311, 1488.2947, -0.196339, 0.50640017, -0.17660174
1643.829, 177.33182, 1355.4543, -0.06912472, 0.6889507, -0.18813416
1620.5515, 462.05276, 1459.6661, -0.105433494, 0.50231457, -0.06857368
1632.8262, -117.5227, 1557.7301, -0.7068445, -0.2753167, -0.7640619
1575.4281, 914.07196, 1395.9264, -0.06820511, 0.16224813, -0.23455678
1532.826, 126.96683, 1060.5264, -0.4188803, -0.7861259, 0.34873527
1622.1587, 530.7814, 1399.9128, 0.299603, 0.35104376, -0.34928688
1454.5525, 227.01517, 1270.5627, -0.2620256, 0.28644443, 0.3528442
1590.5096, 309.9261, 1154.9016, -0.38058963, -0.4629345, 0.37674746
1566.2719, 544.45636, 949.14233, 0.29240936, -0.5183647, -0.29205668
1577.3413, 309.52603, 1445.9645, -0.113539144, 0.73012805, -0.2974803
1516.9795, 199.87753, 1070.0303, -0.3136678, -0.8946415, 0.24271181
1620.4873, 575.7247, 1313.1602, 0.08710362, 0.5111633, -0.23869681
1620.7421, 558.0893, 1500.4805, 0.13498735, 0.6496735, -0.18580192
1626.3354, -127.546104, 1622.4302, -0.3294078, 0.049593177, -0.5334531
1566.5005, 699.14764, 1094.3464, 0.057501685, -0.48147327, -0.42327935
1536.5021, 873.83496, 1258.1611, -0.16851547, -0.05053098, -0.07667632
1554.3922, 1029.4038, 1447.4012, 0.17263632, 0.20741896, 0.28758478
1556.9011, -30.135426, 1398.6167, 0.09920291, 0.72076046, -0.45711422
1384.0066, 398.93317, 1864.1581, 0.9364826, -0.8101445, 0.21103051
1602.883, -114.542595, 1518.9094, -0.22965127, 0.18791933, -0.60271865
1586.767, 329.7854, 1427.3218, -0.047362015, 0.6864955, -0.3395381
1649.0803, 552.3386, 1395.9504, 0.33017442, 0.3270283, -0.23988503
1648.9856, 569.5311, 1361.4756, 0.28264308, 0.385316, -0.17013994
1544.6943, 801.31934, 1255.4814, -0.1683549, -0.14271146, -0.30150813
1566.7549, 710.15564, 1620.3961, -0.21406156, -0.1398741, -0.5919507
1641.4845, 260.1391, 1364.7771, -0.10036507, 0.66610014, -0.11061621
1838.7224, -13.786951, 1637.4865, -0.28250924, -0.31537175, -1.293453
1453.4781, 621.833, 1083.3157, 0.058078505, -0.11181776, -0.45842957
1660.6385, 169.71011, 1368.4501, 0.07246089, 0.7958235, -0.19451119
1423.3276, 757.1027, 1719.0742, -0.93278795, -1.0666442, -0.06815431
1583.0394, 888.3733, 1399.257, 0.037141263, 0.17293228, -0.43562067
1486.9788, 878.38715, 1240.5183, -0.0317367, 0.1197786, 0.009823553
1594.2322, -42.52162, 1429.1743, 0.007046383, 0.51654845, -0.5543965
1626.1385, 408.43454, 1444.8954, -0.15041721, 0.59912026, -0.19125128
1607.9337, -78.465225, 1554.8218, -0.08248933, 0.13953528, -0.5123266
1613.7991, 528.8189, 1391.2317, 0.28569597, 0.37672892, -0.36575374
1585.1815, 810.4251, 1291.4755, -0.16924311, -0.0479472, -0.08643593
1422.5524, 981.44867, 1545.4187, -0.44031036, -0.01335353, -0.060286164
1613.1835, 437.70663, 1409.0718, -0.11383123, 0.52242106, -0.24780686
1581.2493, 87.34942, 1881.0555, 0.86458904, -0.8750358, -0.42678028
1650.4991, -139.09157, 1623.9045, -0.25415763, 0.074071646, -0.42256653
1348.6946, 909.3748, 1603.9514, -0.3218312, -0.37384495, -0.047032375
1641.854, 634.0644, 1419.5325, 0.2877468, 0.7469008, -0.18124506
1581.2833, 29.833822, 1412.3352, 0.24431343, 0.76319253, -0.13129202
1622.893, 446.1525, 1451.6958, 0.091656834, 0.27875584, -0.33308926
1499.5146, 845.82904, 1217.5792, -0.038662676, 0.020007577, -0.114274554
1580.8568, 944.5555, 1119.7535, 0.168126, -0.12190507, -0.15512557
1650.2231, 451.63684, 1041.0111, 0.19605547, -0.8431804, 0.26094085
1467.7325, 123.719925, 1115.8027, -0.4025082, -0.7740039, 0.49506646
1664.346, -137.64723, 1642.3961, -0.20682466, 0.044832114, -0.3429642
1444.842, -7.3815937, 1326.7719, 0.1639775, 0.1572524, 0.7880875
1591.9498, 611.84424, 1269.8186, -0.1277546, 0.6069841, -0.2124809
1564.417, 762.2143, 1156.5889, -0.13223872, 0.19155675, -0.62616944
1488.8524, 607.3674, 1165.9783, -0.23410252, 0.18437876, -0.41903356
1646.8062, 629.09607, 1459.3069, 0.21572861, 0.56885326, -0.14074117
1421.9669, 138.06387, 1249.6428, -0.32790226, -0.06287816, 0.6084709
1483.6343, 655.9623, 1147.3628, -0.13865462, 0.36768478, -0.5183977
1579.1013, 671.4921, 1047.2257, 0.08418821, -0.17990853, -0.81525457
1580.579, -102.819084, 1542.8478, -0.19294748, 0.11157924, -0.60457426
1578.1959, 463.07034, 1258.8561, -0.11506713, 0.67442995, -0.3438018
1546.1223, 264.9667, 1146.3773, -0.38195023, -0.48946542, 0.3177936
1619.8245, 544.5504, 1503.3225, 0.21568069, 0.5572138, -0.34823084
1509.4592, 87.680115, 1110.3729, -0.5956682, -0.74890965, 0.5736718
1568.0612, 476.9005, 1276.9142, -0.056470007, 0.6888458, -0.41052926
1587.5914, 357.3007, 1115.5026, -0.23656926, -0.60857123, 0.2312817
1549.6248, 926.3572, 1243.6199, -0.18306082, 0.0629902, 0.012515265
1489.3257, 900.24646, 1218.2552, -0.045549616, 0.07395662, -0.059091985
1649.0288, -138.55235, 1631.4916, -0.2771603, 0.049083613, -0.46845034
1641.3315, 129.97354, 1423.2467, 0.093884915, 0.6486622, -0.16408856
1655.6799, 620.9621, 1458.723, 0.25754514, 0.5946126, -0.2013564
1611.9358, 142.55408, 1451.341, -0.048429884, 0.6939668, -0.094078526
1630.7347, 151.79582, 1447.1019, -0.052258905, 0.65679824, -0.10163661
1629.2535, 67.54349, 1384.1937, 0.20489585, 0.68410015, -0.37106973
1611.9685, 515.1789, 1513.7673, 0.16690387, 0.38303107, -0.33438414
1552.1544, 224.70587, 1167.181, -0.52607393, -0.3266694, 0.26121685
1553.4763, 739.80365, 1072.5339, 0.08083079, 0.12272296, -0.7746763
1522.0968, 527.631, 987.6731, 0.2767974, -0.7399398, -0.3506704
1649.4271, 1204.4592, 1435.1586, 0.32342026, -0.0084903315, 0.64295673
1455.6565, 216.43834, 1903.7996, 0.9635424, -0.9916886, -0.20198809
1669.9924, 675.3192, 1513.6572, -0.2195536, 0.3532682, 0.5036372
1480.6708, 662.2552, 1062.8773, 0.1645263, -0.024559028, -0.3500856
1804.6013, 71.958244, 1696.524, -0.35370183, -0.21761543, -1.503444
1522.4435, 576.4649, 1243.5004, -0.16127694, 0.643077, -0.50416946
1587.6776, 911.4183, 1325.612, 0.15243612, 0.047611583, -0.2757458
1609.1483, 258.9709, 1446.6967, -0.013921905, 0.73834664, -0.19516692
1514.6069, 168.8464, 1072.8505, -0.32495192, -0.8773011, 0.32253304
1496.735, 1006.02325, 1609.3901, -0.5600005, -0.10234453, 0.364225
1615.127, 717.41626, 1024.2686, 0.18030098, -0.35545778, -0.0051989276
1586.3309, 456.08667, 1321.4303, -0.11415266, 0.5704653, -0.33120057
1693.4792, 801.9583, 1404.4987, -0.04320932, 0.047783658, 0.10611952
1517.2349, 247.6491, 1217.1187, -0.36821166, -0.08204598, 0.36231115
1559.7474, -88.61074, 1438.4258, -0.099475466, 0.44100082, -0.67513245
1435.9573, 50.850002, 1337.5563, 0.24968381, 0.24310482, 0.72903913
1665.9302, -146.34488, 1715.3578, -0.16902232, 0.037175085, -0.27586573
1659.6473, 160.71704, 1410.9442, -0.027798561, 0.7093126, -0.14451146
1452.7758, 106.62195, 1168.5912, -0.36922774, -0.6064205, 0.6166271
1594.1553, 888.8001, 1310.8684, -0.099059716, -0.171704, -0.012504913
1481.8861, 641.64624, 1089.8009, 0.044133186, -0.106085025, -0.605461
1623.3657, -132.09973, 1604.9445, -0.3719815, 0.08128676, -0.50162065
1519.4475, 546.22925, 1005.0071, 0.25726706, -0.6974055, -0.3148579
1598.6798, 463.9711, 1308.2245, -0.10212975, 0.5377028, -0.31763482
1108.1904, 1009.9622, 1859.0228, -0.1959268, -1.0896331, -0.2815146
1648.2067, 247.66383, 1404.9966, -0.0063470397, 0.616504, -0.11642525
1617.2316, 452.04688, 1435.1146, -0.08958011, 0.4429486, -0.06581399
1628.0619, 509.91684, 1407.6448, 0.18876088, 0.36872983, -0.21169366
1636.13, 596.42065, 1432.3707, 0.28024232, 0.514189, -0.26542616
1616.354, 466.46973, 1407.9528, 0.08831938, 0.48125502, -0.31201315
1644.6769, 137.15358, 1440.776, 0.010372933, 0.6794951, -0.0878346
1503.182, 895.66125, 1241.5414, -0.034623753, 0.08471422, 0.12664595
1830.4629, 119.5096, 1956.4072, 0.017838538, 0.37186325, -1.2926219
1520.9525, 860.58124, 1215.8265, -0.2021645, 0.008097503, -0.0313035
1682.766, 636.20703, 1446.8448, 0.21772932, 0.4465382, 0.0800919
1494.3895, 898.76575, 1250.6495, -0.024820708, 0.10142632, 0.12610973
1589.2649, 862.8638, 1346.6417, -0.021264216, -0.032778405, -0.24075225
1664.8224, -149.31084, 1657.6135, -0.24621427, 0.031577617, -0.27038473
1584.6956, 807.6456, 1233.3564, -0.13346222, -0.12781838, -0.3405802
1669.454, 806.7223, 1358.8534, -0.1634985, 0.3569278, -0.06654346
1514.4662, 923.1669, 1277.026, -0.00929294, 0.06760703, -0.05674328
1565.1794, 640.0221, 1426.3934, 0.118039995, 0.5674131, -0.83297014
1517.0519, 195.90521, 1375.8801, -0.4112375, 0.5769876, -0.1752285
1570.9489, 953.1357, 1496.9128, -0.24097873, -0.100347236, 0.21198122
1541.4376, 743.6973, 1184.4613, -0.22314064, -0.11038046, -0.5578368
1683.7549, -132.52817, 1680.4364, -0.092755094, -0.009884957, -0.26463455
1618.1193, 391.29123, 1401.038, -0.078514814, 0.5935288, -0.29409367
1565.1688, 837.59106, 1293.4028, -0.1089615, -0.09321985, -0.11032606
1587.4353, 933.2503, 1342.1942, 0.052427776, 0.10233555, 0.0208125
1616.6805, 863.5161, 1339.4015, 0.1706288, -0.05027145, -0.28576165
1517.7618, 855.0153, 1202.2428, -0.042463705, -0.001980625, 0.030443296
1516.6257, 605.72, 1218.3616, -0.17921537, 0.53339005, -0.48439968
1636.8453, 559.64215, 1460.2424, 0.26789343, 0.5653368, -0.34857842
1629.5424, 137.97302, 1414.0847, 0.12954697, 0.67101014, -0.18617761
1335.7021, 989.7909, 1556.2462, -0.06435537, 0.043780636, 0.13267085
1634.0878, 542.3096, 1382.8569, 0.32172945, 0.33909336, -0.27684888
1451.0127, 34.513588, 1362.6489, 0.29201508, 0.46051815, 0.6348783
1646.9865, 631.36206, 1455.487, 0.22103025, 0.575703, -0.13992506
1683.0588, -78.382774, 1714.453, 0.09226103, -0.8057033, -0.7951511
1492.1459, 628.88226, 1060.6934, 0.073455475, 0.04502178, -0.6028015
1654.5016, 346.64618, 1437.0823, -0.12373347, 0.66385317, 0.015741587
1645.8785, 205.23756, 1365.6224, -0.08159152, 0.6848634, -0.13694848
1446.7175, 796.6847, 896.2756, 0.3138397, 0.10966503, -1.115631
1664.9595, 814.87836, 1464.0583, -0.20146848, 0.03583527, 0.19606875
1658.2747, 220.15446, 1430.9902, -0.062305618, 0.7139428, -0.037133805
1570.9319, 433.90594, 1309.1708, -0.042868994, 0.66919196, -0.4508937
1270.3835, 1175.8309, 1651.8287, -0.41597235, -0.019120872, 0.6921145
1590.304, 313.47818, 1437.6709, -0.060290635, 0.6970343, -0.303028
1589.0444, 647.16437, 1260.2031, -0.05107585, 0.6079876, -0.26193398
1632.5986, 81.443184, 1431.0927, 0.18374777, 0.5685215, -0.2496616
1664.5903, 248.54428, 1421.4994, -0.074811205, 0.714886, -0.016852092
1603.4896, 473.34723, 1389.1433, 0.01654942, 0.49694368, -0.33464628
1660.8258, 613.68884, 1335.6764, 0.15021116, 0.48764524, -0.049592588
1850.7158, 76.597824, 1804.3651, -0.090593606, -0.09292, -1.3676283
1588.1978, 456.66635, 1024.7487, 0.29047742, -0.6812638, 0.18696688
1612.3798, 346.24292, 1253.304, -0.5942321, -0.09936173, 0.3481391
1663.3121, 259.5081, 1422.23, -0.07207636, 0.7092494, -0.016456734
1581.6508, 562.4075, 1280.7692, -0.12659197, 0.5816283, -0.23166448
1536.3384, 897.2278, 1241.801, -0.18429585, 0.0030572377, -0.25835338
1521.0499, 594.7494, 1226.8029, -0.13358088, 0.5492261, -0.5354484
1618.1056, 469.8894, 1442.6287, -0.06652428, 0.48917052, -0.15610763
1686.8448, 761.62787, 1579.1971, -0.37875962, -0.07350564, 0.5205146
1629.49, 279.48703, 1421.8815, -0.0680761, 0.6458666, -0.12244283
1672.1195, 677.8199, 1471.4487, 0.106095895, 0.44889078, 0.07488449
1582.4891, 694.173, 1225.344, -0.11546117, 0.47198537, -0.43547818
1706.9716, -136.80597, 1691.1877, -0.11460906, -0.08692316, -0.1522618
1538.5677, 210.0101, 1118.0011, -0.15379338, -0.5896863, 0.24681105
1533.8446, 309.46072, 1063.2712, -0.00886292, -1.0870577, 0.08388241
1561.8452, 1221.867, 1571.7754, 0.35736236, 0.26084992, 0.59090406
1664.9518, 764.349, 1271.0398, -0.22346753, 0.10768593, -0.08862142
1669.3135, -151.92735, 1716.8986, -0.19331343, 0.05350722, -0.22226262
1636.3519, 230.96526, 1445.4333, -0.012867425, 0.7398164, -0.10812375
1556.1765, 477.8153, 1320.6912, -0.07858006, 0.6610881, -0.42162377
1646.3994, -138.8905, 1617.2765, -0.2642767, 0.0786019, -0.45952892
1580.466, -83.739716, 1531.0051, -0.13362753, 0.121356234, -0.55649567
1577.1616, 918.88696, 1314.2554, 0.01373738, 0.10414538, -0.06153047
1592.1492, 610.9879, 1263.5801, -0.1756425, 0.55278534, -0.1818469
1493.815, 209.43436, 1971.5729, 1.1553636, -1.0622244, 0.08952976
1504.1844, 954.4293, 1290.4427, 0.026022488, 0.16219215, 0.06489557
1582.4531, 671.77386, 934.54694, 0.30720726, -0.5902105, -0.37747523
1557.3005, 196.01657, 1015.46704, -0.13671306, -1.0859672, 0.20938383
1619.948, 511.84332, 1500.6775, -0.012647379, 0.5823317, -0.061825942
1570.5038, 823.4169, 1425.8143, -0.055630974, 0.5811621, -0.54073745
1471.7627, 117.49002, 1224.0668, -0.25481004, -0.28706267, 0.6249245
1549.8715, 209.71758, 1081.7195, -0.2810974, -0.6877135, 0.26206678
1580.6317, 898.8265, 1334.1816, 0.030170845, -0.044727363, 0.034688182
1559.7, 841.1694, 1232.0967, -0.30590287, 0.11954769, -0.15285154
1550.5715, 900.19507, 1267.8494, -0.18245377, -0.008504022, -0.026094664
1568.9823, 905.1236, 1128.4875, 0.0993911, 0.086404204, -0.27382386
1588.6196, 355.8859, 974.407, 0.1717022, -1.1573687, 0.07123753
1641.465, 610.2943, 1320.0354, 0.11048187, 0.5239292, -0.13795663
1640.7098, 182.42046, 1426.7313, -0.027431084, 0.68909186, -0.08831197
1537.9572, 588.9521, 1242.5408, -0.2451092, 0.5568407, -0.31176716
